# Array shape: (1000, 70)
-6.019768502613053897e+03 -6.634054233345698776e+03 -5.916766201692424147e+03 -7.169177748547186638e+03 -5.406377621826879476e+03 -5.511392722714830597e+03 -7.146651989432712980e+03 -4.819032446869790874e+03 -7.069939448524235559e+03 -5.646341072171848282e+03 -7.328746418347269355e+03 -5.876314700054913374e+03 -4.809242539053712790e+03 -6.234564354344001913e+03 -5.749969080437557750e+03 -6.241965086896020694e+03 -5.170442129862499314e+03 -7.553403354487694742e+03 -5.920051105997496052e+03 -5.900802024923674253e+03 -6.503366999256415511e+03 -6.062491381266087046e+03 -5.725623712573455123e+03 -5.632903015184594551e+03 -5.935302586073787097e+03 -5.988212323319756251e+03 -7.539414997324852266e+03 -6.490537061078458464e+03 -6.710351963708394578e+03 -7.109914790858252672e+03 -5.094736884019246645e+03 -6.148424187875469215e+03 -7.216916047180709938e+03 -6.622099358512260551e+03 -6.306023918788054289e+03 -5.338456286372003888e+03 -6.683600739911510573e+03 -8.234105227019859740e+03 -5.963574760424886335e+03 -6.496437650606448187e+03 -6.842166123919676465e+03 -6.279955951390635164e+03 -5.775433215218426085e+03 -5.884144801845888651e+03 -6.080732997295108362e+03 -7.195245779637822125e+03 -7.393036472925507042e+03 -6.585501492657818744e+03 -6.766505970572047772e+03 -7.857670736841599137e+03 -4.616998860500517367e+03 -7.247177928685136067e+03 -7.616975130652227563e+03 -6.444418240535590485e+03 -6.242576925957885578e+03 -7.711000575048789869e+03 -5.368538799536305305e+03 -5.803173521607312978e+03 -6.154606793769444266e+03 -6.219950659345173335e+03 -6.171656163445831226e+03 -8.122146568451674284e+03 -6.324846250754580979e+03 -6.114588685217480815e+03 -6.042137923500547004e+03 -7.036083238992237966e+03 -5.734011321544307066e+03 -5.061392640393843067e+03 -5.778065383762775127e+03 -5.030066813954169447e+03
-5.821166549923019375e+03 -6.634054233345698776e+03 -5.916766201692424147e+03 -7.169177748547186638e+03 -5.406377621826879476e+03 -5.511392722714830597e+03 -7.146651989432712980e+03 -4.819032446869790874e+03 -7.069939448524235559e+03 -5.501269610689924775e+03 -7.328746418347269355e+03 -5.876314700054913374e+03 -4.809242539053712790e+03 -5.767052428952945775e+03 -5.749969080437557750e+03 -6.241965086896020694e+03 -5.170442129862499314e+03 -7.553403354487694742e+03 -5.920051105997496052e+03 -5.838406853242533543e+03 -5.671393933007482701e+03 -5.949870694587965772e+03 -5.725623712573455123e+03 -5.632903015184594551e+03 -5.935302586073787097e+03 -5.988212323319756251e+03 -7.539414997324852266e+03 -6.405679276799516629e+03 -6.710351963708394578e+03 -7.109914790858252672e+03 -5.094736884019246645e+03 -6.148424187875469215e+03 -6.216284168091994616e+03 -6.622099358512260551e+03 -6.306023918788054289e+03 -5.269259094914609705e+03 -6.683600739911510573e+03 -8.234105227019859740e+03 -5.963574760424886335e+03 -6.496437650606448187e+03 -6.842166123919676465e+03 -5.773554752362039835e+03 -5.775433215218426085e+03 -5.883851161304023663e+03 -6.080732997295108362e+03 -7.195245779637822125e+03 -7.393036472925507042e+03 -6.089378061752229769e+03 -6.766505970572047772e+03 -6.609297189707264806e+03 -4.616998860500517367e+03 -7.247177928685136067e+03 -7.434030210634593459e+03 -6.434029436150044603e+03 -6.242576925957885578e+03 -7.711000575048789869e+03 -5.230947856412103647e+03 -5.797973622946226897e+03 -6.086572619075928742e+03 -6.219950659345173335e+03 -6.171656163445831226e+03 -7.544099338305291894e+03 -6.324846250754580979e+03 -6.014293884910315683e+03 -6.042137923500547004e+03 -6.499952420564577551e+03 -5.734011321544307066e+03 -5.061392640393843067e+03 -5.778065383762775127e+03 -5.030066813954169447e+03
-5.821184134889835150e+03 -6.634054233345698776e+03 -5.916766201692424147e+03 -7.169177748547186638e+03 -5.406377621826879476e+03 -5.511392722714830597e+03 -7.146651989432712980e+03 -4.819032446869790874e+03 -7.069939448524235559e+03 -5.501269610689924775e+03 -6.578920704054185080e+03 -5.876314700054913374e+03 -4.809242539053712790e+03 -5.767052428952945775e+03 -5.749969080437557750e+03 -6.199364186775394046e+03 -5.170442129862499314e+03 -7.000767192110441101e+03 -5.920051105997496052e+03 -5.822978866283023308e+03 -5.671393933007482701e+03 -5.949870694587965772e+03 -5.702914840900642957e+03 -5.632903015184594551e+03 -5.935302586073787097e+03 -5.969146650063847119e+03 -7.395592690773846698e+03 -6.405679276799516629e+03 -6.710351963708394578e+03 -7.109914790858252672e+03 -5.094736884019246645e+03 -6.148424187875469215e+03 -6.216284168091994616e+03 -6.622099358512260551e+03 -6.247423537729647251e+03 -5.269259094914609705e+03 -6.683600739911510573e+03 -8.234105227019859740e+03 -5.912802052190285394e+03 -6.316092498931467162e+03 -6.842166123919676465e+03 -5.773554752362039835e+03 -5.775433215218426085e+03 -5.883851161304023663e+03 -5.985838046290552484e+03 -7.195245779637822125e+03 -7.393036472925507042e+03 -6.021337925299636481e+03 -6.766505970572047772e+03 -6.577650546807925821e+03 -4.616998860500517367e+03 -6.728206814261207910e+03 -7.120220416469501288e+03 -6.014999407823345791e+03 -6.242576925957885578e+03 -7.711000575048789869e+03 -5.230947856412103647e+03 -5.797973622946226897e+03 -5.906915733817434557e+03 -6.219950659345173335e+03 -6.171656163445831226e+03 -7.544099338305291894e+03 -6.324846250754580979e+03 -5.070333771840479130e+03 -6.042137923500547004e+03 -6.499952420564577551e+03 -5.734011321544307066e+03 -5.061392640393843067e+03 -5.778065383762775127e+03 -5.024094152170725465e+03
-5.808930570514182364e+03 -6.634054233345698776e+03 -5.916766201692424147e+03 -7.072059115571292750e+03 -5.406377621826879476e+03 -5.511392722714830597e+03 -7.146651989432712980e+03 -4.819032446869790874e+03 -6.521869707777314943e+03 -5.501269610689924775e+03 -6.542653554019210787e+03 -5.876314700054913374e+03 -4.809242539053712790e+03 -5.767052428952945775e+03 -5.371265799734276698e+03 -6.199364186775394046e+03 -5.158461172854097640e+03 -7.000767192110441101e+03 -5.535769442999588136e+03 -5.822978866283023308e+03 -5.671393933007482701e+03 -5.873302198327268343e+03 -5.702914840900642957e+03 -5.632903015184594551e+03 -5.935302586073787097e+03 -5.832510283582021657e+03 -7.395592690773846698e+03 -6.405679276799516629e+03 -6.341567350709743550e+03 -6.964877180827868870e+03 -5.094736884019246645e+03 -6.148424187875469215e+03 -5.774825685909323511e+03 -6.622099358512260551e+03 -6.247423537729647251e+03 -5.269259094914609705e+03 -6.683600739911510573e+03 -7.279164124321872805e+03 -5.912802052190285394e+03 -6.145764340621056363e+03 -6.840785601940084234e+03 -5.773554752362039835e+03 -5.775433215218426085e+03 -5.883851161304023663e+03 -5.932325717383601841e+03 -6.709990836098852924e+03 -6.610472078413125018e+03 -5.818627133559986760e+03 -6.766505970572047772e+03 -6.577650546807925821e+03 -4.593299493809793603e+03 -6.728206814261207910e+03 -6.898491240441100672e+03 -6.014999407823345791e+03 -5.776612792559872105e+03 -7.711000575048789869e+03 -5.230947856412103647e+03 -5.797973622946226897e+03 -5.738242342735600687e+03 -6.219950659345173335e+03 -6.135433349506773993e+03 -7.544099338305291894e+03 -6.324846250754580979e+03 -5.070333771840479130e+03 -6.042137923500547004e+03 -6.499952420564577551e+03 -5.734011321544307066e+03 -5.061392640393843067e+03 -5.676843076089164242e+03 -5.024094152170725465e+03
-5.808930570514182364e+03 -6.634054233345698776e+03 -5.882239839538211527e+03 -5.872027380021672798e+03 -5.406377621826879476e+03 -5.511392722714830597e+03 -7.146651989432712980e+03 -4.819032446869790874e+03 -6.521869707777314943e+03 -5.436105968287238284e+03 -6.126422390743764481e+03 -5.876314700054913374e+03 -4.322227722048648502e+03 -5.754731686583124429e+03 -5.371265799734276698e+03 -6.138251633470512388e+03 -5.158461172854097640e+03 -7.000767192110441101e+03 -5.535769442999588136e+03 -5.822978866283023308e+03 -5.466826103734413664e+03 -5.873302198327268343e+03 -5.702914840900642957e+03 -5.604159586299568218e+03 -5.935302586073787097e+03 -5.624307057613480538e+03 -7.066603302906050885e+03 -6.405679276799516629e+03 -6.341567350709743550e+03 -6.848322981655806871e+03 -5.094736884019246645e+03 -6.148424187875469215e+03 -5.774825685909323511e+03 -6.622099358512260551e+03 -6.195673836702193512e+03 -5.269259094914609705e+03 -6.131542597069367730e+03 -7.279164124321872805e+03 -5.912879282879861421e+03 -6.145764340621056363e+03 -6.306683887525491627e+03 -5.606289478542705183e+03 -5.388733353595719564e+03 -5.883851161304023663e+03 -5.634439618242811775e+03 -6.709990836098852924e+03 -6.610472078413125018e+03 -5.818627133559986760e+03 -6.723406402640110173e+03 -6.577650546807925821e+03 -4.593299493809793603e+03 -6.728206814261207910e+03 -6.704945368900709582e+03 -6.014999407823345791e+03 -5.776612792559872105e+03 -7.711000575048789869e+03 -5.094748492036784228e+03 -5.797973622946226897e+03 -5.738242342735600687e+03 -6.219950659345173335e+03 -6.135433349506773993e+03 -7.422313540836829816e+03 -6.324846250754580979e+03 -5.070333771840479130e+03 -5.838650241079851185e+03 -6.499952420564577551e+03 -5.734011321544307066e+03 -4.955551226077805040e+03 -5.676843076089164242e+03 -5.024094152170725465e+03
-5.624376369143277770e+03 -6.435517767155286492e+03 -5.882239839538211527e+03 -5.872027380021672798e+03 -5.357278028984999764e+03 -5.511392722714830597e+03 -7.146651989432712980e+03 -4.819032446869790874e+03 -6.521869707777314943e+03 -5.436105968287238284e+03 -6.043699497650113699e+03 -5.646162288074998287e+03 -4.292811353192688330e+03 -5.729212407370856454e+03 -5.325080774251648108e+03 -6.132216625833540093e+03 -5.158461172854097640e+03 -6.861811909817707601e+03 -5.535769442999588136e+03 -5.822978866283023308e+03 -5.235482400891471116e+03 -5.619302259441410570e+03 -5.702914840900642957e+03 -5.534982284454318687e+03 -5.935302586073787097e+03 -5.563051348264300941e+03 -6.301693363731158570e+03 -6.405679276799516629e+03 -6.341567350709743550e+03 -6.795967465900097523e+03 -5.094736884019246645e+03 -6.148424187875469215e+03 -5.773143608859176311e+03 -6.445638932163899881e+03 -6.178549004640285602e+03 -5.269259094914609705e+03 -5.970103244345953499e+03 -7.279164124321872805e+03 -5.745565638502754155e+03 -6.145764340621056363e+03 -6.306683887525491627e+03 -5.606289478542705183e+03 -5.388733353595719564e+03 -5.839140962920366292e+03 -5.634439618242811775e+03 -6.709990836098852924e+03 -6.610472078413125018e+03 -5.650411005061209835e+03 -6.594135515194633626e+03 -6.577650546807925821e+03 -4.593299493809793603e+03 -6.725939059695330798e+03 -6.704945368900709582e+03 -6.002872691504577233e+03 -5.776612792559872105e+03 -6.853798277213586516e+03 -5.094748492036784228e+03 -5.797973622946226897e+03 -5.738242342735600687e+03 -6.204354733786897668e+03 -6.135433349506773993e+03 -7.422313540836829816e+03 -6.230171384494606173e+03 -5.070333771840479130e+03 -5.838650241079851185e+03 -6.499952420564577551e+03 -5.420530150293444422e+03 -4.955551226077805040e+03 -5.676843076089164242e+03 -5.018361100965048536e+03
-5.624376369143277770e+03 -6.435517767155286492e+03 -5.882239839538211527e+03 -5.872027380021672798e+03 -5.357278028984999764e+03 -5.511392722714830597e+03 -6.692119346884202969e+03 -4.819032446869790874e+03 -6.521869707777314943e+03 -5.436105968287238284e+03 -6.043699497650113699e+03 -5.485456929240663158e+03 -4.292811353192688330e+03 -5.729212407370856454e+03 -5.325080774251648108e+03 -6.110099256659018465e+03 -5.138611498578595274e+03 -6.511075353685584560e+03 -5.517719340556937823e+03 -5.822978866283023308e+03 -4.947136570679558645e+03 -5.549392993036147345e+03 -5.329843381424420841e+03 -5.534982284454318687e+03 -5.935302586073787097e+03 -5.563051348264300941e+03 -6.301693363731158570e+03 -6.292425659857961364e+03 -6.082081946801880804e+03 -6.795967465900097523e+03 -5.094736884019246645e+03 -5.947551341363254323e+03 -5.742846078208614017e+03 -6.445638932163899881e+03 -5.924888404903366791e+03 -5.197815887234553884e+03 -5.970103244345953499e+03 -7.279164124321872805e+03 -5.745565638502754155e+03 -6.094475228829019215e+03 -6.269568898163896847e+03 -5.606289478542705183e+03 -5.388733353595719564e+03 -5.832557417223082666e+03 -5.292666580735369280e+03 -6.709990836098852924e+03 -6.610472078413125018e+03 -5.626258481988501444e+03 -6.594135515194633626e+03 -6.577650546807925821e+03 -4.579827355367800010e+03 -6.549437030445280470e+03 -6.704945368900709582e+03 -5.995175597046842086e+03 -5.650004485313252189e+03 -6.853798277213586516e+03 -5.047579193537661922e+03 -5.797973622946226897e+03 -5.738242342735600687e+03 -6.204354733786897668e+03 -6.135433349506773993e+03 -7.422313540836829816e+03 -6.230171384494606173e+03 -5.043946629896815466e+03 -5.677922200407047967e+03 -6.499952420564577551e+03 -5.420530150293444422e+03 -4.955551226077805040e+03 -5.665539932900968779e+03 -5.018361100965048536e+03
-5.159292116737102333e+03 -6.176911789229343412e+03 -5.705220400540689297e+03 -5.872027380021672798e+03 -5.357278028984999764e+03 -5.511392722714830597e+03 -6.649376399017119184e+03 -4.788508748515240768e+03 -6.521869707777314943e+03 -5.436105968287238284e+03 -5.906073109129883051e+03 -5.485456929240663158e+03 -4.292811353192688330e+03 -5.729212407370856454e+03 -5.325080774251648108e+03 -6.110099256659018465e+03 -5.132246569786528198e+03 -6.430475340276251700e+03 -5.517719340556937823e+03 -5.822978866283023308e+03 -4.947136570679558645e+03 -5.549392993036147345e+03 -5.164025581045599210e+03 -5.534982284454318687e+03 -5.935302586073787097e+03 -5.563051348264300941e+03 -6.301693363731158570e+03 -6.288266061508546045e+03 -6.082081946801880804e+03 -6.542843755147452612e+03 -4.952390878423187132e+03 -5.924812213812668233e+03 -5.650603746100269746e+03 -6.445638932163899881e+03 -5.924888404903366791e+03 -5.197815887234553884e+03 -5.970103244345953499e+03 -7.279164124321872805e+03 -5.745565638502754155e+03 -6.094475228829019215e+03 -6.138584994890799862e+03 -5.495197605970392033e+03 -5.366092095804688142e+03 -5.832557417223082666e+03 -5.292666580735369280e+03 -6.649271712298204875e+03 -6.610472078413125018e+03 -5.626258481988501444e+03 -6.594135515194633626e+03 -6.577650546807925821e+03 -4.579827355367800010e+03 -6.549437030445280470e+03 -6.423951210570566218e+03 -5.304728102011559713e+03 -5.575845140223101225e+03 -6.853798277213586516e+03 -5.047579193537661922e+03 -5.797973622946226897e+03 -5.681132627390273228e+03 -6.204354733786897668e+03 -6.135433349506773993e+03 -7.422313540836829816e+03 -6.076935727414576832e+03 -5.043946629896815466e+03 -5.677922200407047967e+03 -6.291270350454339678e+03 -5.417413132190180477e+03 -4.955551226077805040e+03 -5.286801380080371018e+03 -5.018361100965048536e+03
-5.159292116737102333e+03 -6.019134074819345187e+03 -5.365351697473117383e+03 -5.872027380021672798e+03 -5.357278028984999764e+03 -5.511392722714830597e+03 -6.649376399017119184e+03 -4.788508748515240768e+03 -6.521869707777314943e+03 -5.436105968287238284e+03 -5.906073109129883051e+03 -5.485456929240663158e+03 -4.292811353192688330e+03 -5.729212407370856454e+03 -5.231676114912131197e+03 -6.110099256659018465e+03 -5.038418737326847804e+03 -6.386524204130605540e+03 -5.143304860448704858e+03 -5.822978866283023308e+03 -4.947136570679558645e+03 -5.308350468043300680e+03 -5.117450543826416833e+03 -5.534982284454318687e+03 -5.935302586073787097e+03 -5.325213545005464766e+03 -6.301693363731158570e+03 -6.132654261295520882e+03 -6.082081946801880804e+03 -6.542843755147452612e+03 -4.952390878423187132e+03 -5.705751820436009439e+03 -5.619019220720344492e+03 -6.448627769041395368e+03 -5.924888404903366791e+03 -4.635974209167865411e+03 -5.861562235867429081e+03 -6.993328632533953169e+03 -5.725430706128991005e+03 -6.094475228829019215e+03 -6.118467968111727714e+03 -5.495197605970392033e+03 -5.346391855267170286e+03 -5.832557417223082666e+03 -5.292666580735369280e+03 -6.649271712298204875e+03 -6.610472078413125018e+03 -5.626258481988501444e+03 -6.594135515194633626e+03 -6.577650546807925821e+03 -4.549678221752499667e+03 -6.457690713722595319e+03 -6.367072723023105937e+03 -5.304728102011559713e+03 -5.524997816712073472e+03 -6.510961996768310200e+03 -4.967349141048835008e+03 -5.797973622946226897e+03 -5.681132627390273228e+03 -6.180480310332579393e+03 -5.163653395502313288e+03 -7.422313540836829816e+03 -5.899800324345716035e+03 -4.943116105643899573e+03 -5.677922200407047967e+03 -6.291270350454339678e+03 -5.417413132190180477e+03 -4.955551226077805040e+03 -5.286801380080371018e+03 -5.018361100965048536e+03
-5.159292116737102333e+03 -5.642529195886113484e+03 -5.346631455952739088e+03 -5.812530858085390719e+03 -5.352330083907996595e+03 -5.511392722714830597e+03 -6.649376399017119184e+03 -4.788508748515240768e+03 -5.840701204541162952e+03 -5.350907181995479732e+03 -5.906073109129883051e+03 -5.485456929240663158e+03 -4.292811353192688330e+03 -5.729212407370856454e+03 -5.231150112694111158e+03 -6.110099256659018465e+03 -5.010080781082936483e+03 -6.158168791305322884e+03 -5.143304860448704858e+03 -5.776763763337208729e+03 -4.947136570679558645e+03 -5.308350468043300680e+03 -5.111633077627924649e+03 -5.251540665028843250e+03 -5.768902298401005282e+03 -5.230512424683050085e+03 -6.301520386294459968e+03 -6.045558901604902530e+03 -5.985600873276474886e+03 -6.542843755147452612e+03 -4.934669813253524808e+03 -5.684796489227910570e+03 -5.619019220720344492e+03 -6.448627769041395368e+03 -5.667815965420621069e+03 -4.635974209167865411e+03 -5.861562235867429081e+03 -6.993328632533953169e+03 -5.725430706128991005e+03 -5.778055578211539796e+03 -6.118467968111727714e+03 -5.495197605970392033e+03 -5.346391855267170286e+03 -5.832557417223082666e+03 -5.239357873302761618e+03 -6.359353322775385095e+03 -6.359020142259489148e+03 -5.626258481988501444e+03 -6.594135515194633626e+03 -6.495264933160750843e+03 -4.549678221752499667e+03 -5.747545760202607198e+03 -6.225156214871362863e+03 -5.304728102011559713e+03 -5.327387640221772017e+03 -6.510961996768310200e+03 -4.860737340025399135e+03 -5.797973622946226897e+03 -5.681132627390273228e+03 -6.180480310332579393e+03 -5.163653395502313288e+03 -7.397936003569802779e+03 -5.899800324345716035e+03 -4.884814049026730572e+03 -5.672646110039922860e+03 -5.936872576067105001e+03 -5.417413132190180477e+03 -4.955551226077805040e+03 -5.237913018967105018e+03 -5.018361100965048536e+03
-5.159292116737102333e+03 -5.446202010405398141e+03 -5.346631455952739088e+03 -5.783417326446157858e+03 -5.352330083907996595e+03 -5.511392722714830597e+03 -6.361838970418054487e+03 -4.788508748515240768e+03 -5.840701204541162952e+03 -5.350907181995479732e+03 -5.354147003436148225e+03 -5.485456929240663158e+03 -4.292811353192688330e+03 -5.595549259137256740e+03 -5.231150112694111158e+03 -6.087747646776958391e+03 -5.010080781082936483e+03 -6.126264123135886621e+03 -4.991253433105528529e+03 -5.776763763337208729e+03 -4.833887133974055359e+03 -4.961157986924974466e+03 -5.046793206168754296e+03 -5.251540665028843250e+03 -5.402188015763581461e+03 -5.066044455359809945e+03 -6.159976184808716425e+03 -6.034687389609580350e+03 -5.985600873276474886e+03 -6.396232255955420442e+03 -4.934669813253524808e+03 -5.406923021168840023e+03 -5.619019220720344492e+03 -6.448627769041395368e+03 -5.647143979352345923e+03 -4.635974209167865411e+03 -5.861562235867429081e+03 -6.993328632533953169e+03 -5.725430706128991005e+03 -5.769977598142942952e+03 -6.118467968111727714e+03 -5.495197605970392033e+03 -5.346391855267170286e+03 -5.820349321556673203e+03 -5.239357873302761618e+03 -6.359353322775385095e+03 -6.337395161856758932e+03 -5.475868612275598935e+03 -6.594135515194633626e+03 -6.495264933160750843e+03 -4.549678221752499667e+03 -5.670775452512997617e+03 -6.225156214871362863e+03 -5.304728102011559713e+03 -5.327387640221772017e+03 -6.223007137245646845e+03 -4.860737340025399135e+03 -5.720690214973695220e+03 -5.681132627390273228e+03 -6.180480310332579393e+03 -5.163653395502313288e+03 -7.346653570200116519e+03 -5.899800324345716035e+03 -4.870398532366383733e+03 -5.361198641117141051e+03 -5.936872576067105001e+03 -5.417413132190180477e+03 -4.955551226077805040e+03 -5.165710363605295242e+03 -5.009335275816571993e+03
-5.152901792114758791e+03 -5.394167260624697519e+03 -5.001225240317528915e+03 -5.783417326446157858e+03 -5.146924013744429431e+03 -5.432103685596472133e+03 -6.218230830229544154e+03 -4.788508748515240768e+03 -5.694375870516723808e+03 -5.350907181995479732e+03 -4.861730146560385037e+03 -5.485456929240663158e+03 -4.292811353192688330e+03 -5.510385662193338248e+03 -5.231150112694111158e+03 -6.087747646776958391e+03 -5.010080781082936483e+03 -5.830597872282192839e+03 -4.991253433105528529e+03 -5.776763763337208729e+03 -4.804740955344939721e+03 -4.961157986924974466e+03 -5.046793206168754296e+03 -5.251540665028843250e+03 -5.402188015763581461e+03 -5.066044455359809945e+03 -5.838680681967788587e+03 -5.714897078835490902e+03 -5.891472292208742147e+03 -6.396232255955420442e+03 -4.934669813253524808e+03 -5.406923021168840023e+03 -5.619019220720344492e+03 -6.346339365827066104e+03 -5.647143979352345923e+03 -4.574418547224679060e+03 -5.232768357241516242e+03 -6.993328632533953169e+03 -5.725430706128991005e+03 -5.769977598142942952e+03 -6.118467968111727714e+03 -5.495197605970392033e+03 -5.346391855267170286e+03 -5.750674930265764488e+03 -5.239357873302761618e+03 -6.359353322775385095e+03 -5.661512647508937334e+03 -5.475868612275598935e+03 -6.360163127130240355e+03 -6.495264933160750843e+03 -4.534593332775890303e+03 -5.670775452512997617e+03 -5.901160939079421951e+03 -5.304728102011559713e+03 -5.327387640221772017e+03 -6.223007137245646845e+03 -4.860737340025399135e+03 -5.409971589506796590e+03 -5.642741413328535600e+03 -6.140008582162900893e+03 -5.163653395502313288e+03 -7.346653570200116519e+03 -5.899800324345716035e+03 -4.870398532366383733e+03 -5.358467636937280076e+03 -5.485767930127397449e+03 -5.267278081373390705e+03 -4.735318707304333657e+03 -5.165710363605295242e+03 -5.009335275816571993e+03
-5.152901792114758791e+03 -5.394167260624697519e+03 -5.001225240317528915e+03 -5.496382459783299964e+03 -5.121260720593643782e+03 -5.432103685596472133e+03 -5.905047025142659550e+03 -4.788508748515240768e+03 -5.232551800451656163e+03 -5.350907181995479732e+03 -4.681078852367956642e+03 -5.279371453741624464e+03 -4.292811353192688330e+03 -5.124259428766653400e+03 -5.223425762587715326e+03 -6.088434513918972698e+03 -5.010080781082936483e+03 -5.672088552291837914e+03 -4.991253433105528529e+03 -5.776763763337208729e+03 -4.804740955344939721e+03 -4.961157986924974466e+03 -5.025763733823949224e+03 -5.251540665028843250e+03 -5.402188015763581461e+03 -5.066044455359809945e+03 -5.838680681967788587e+03 -5.714897078835490902e+03 -5.461379006168421256e+03 -6.396232255955420442e+03 -4.934669813253524808e+03 -5.406923021168840023e+03 -5.612589930013990852e+03 -6.346339365827066104e+03 -5.634822341195423178e+03 -4.574418547224679060e+03 -5.232768357241516242e+03 -6.993328632533953169e+03 -5.466158529475016621e+03 -5.769977598142942952e+03 -6.118467968111727714e+03 -5.394696418481969886e+03 -5.346391855267170286e+03 -5.627669289957474575e+03 -5.239357873302761618e+03 -6.227859969222474319e+03 -5.661512647508937334e+03 -5.475868612275598935e+03 -6.028231980027300779e+03 -6.478186922120619784e+03 -4.534593332775890303e+03 -5.532766407625167631e+03 -5.548651957943381603e+03 -5.217221677304938567e+03 -5.300952701092743155e+03 -5.745515806525791959e+03 -4.860737340025399135e+03 -5.409971589506796590e+03 -5.642741413328535600e+03 -6.140008582162900893e+03 -5.163653395502313288e+03 -7.346653570200116519e+03 -5.761307433850535745e+03 -4.870398532366383733e+03 -5.358467636937280076e+03 -5.485767930127397449e+03 -5.267278081373390705e+03 -4.735318707304333657e+03 -5.165710363605295242e+03 -4.835496847787917432e+03
-4.964078111571748195e+03 -5.394167260624697519e+03 -5.001225240317528915e+03 -5.496382459783299964e+03 -5.121260720593643782e+03 -5.432103685596472133e+03 -5.905047025142659550e+03 -4.776847122064786163e+03 -5.232551800451656163e+03 -5.350907181995479732e+03 -4.681078852367956642e+03 -5.279371453741624464e+03 -4.292811353192688330e+03 -5.024204075242262661e+03 -5.223425762587715326e+03 -6.088434513918972698e+03 -5.010080781082936483e+03 -5.386075795077236762e+03 -4.991253433105528529e+03 -5.776763763337208729e+03 -4.804740955344939721e+03 -4.936766906066656702e+03 -5.025763733823949224e+03 -5.248619809997826451e+03 -5.402188015763581461e+03 -5.066044455359809945e+03 -5.838680681967788587e+03 -5.714897078835490902e+03 -5.344398828260915252e+03 -6.396232255955420442e+03 -4.891658725153904925e+03 -5.167602038259929941e+03 -5.612589930013990852e+03 -6.247036787068531339e+03 -5.317640651193194572e+03 -4.574418547224679060e+03 -5.232768357241516242e+03 -6.993328632533953169e+03 -5.466158529475016621e+03 -5.769977598142942952e+03 -6.118467968111727714e+03 -5.394696418481969886e+03 -5.346391855267170286e+03 -5.537660806353876978e+03 -5.153959515997020389e+03 -6.227859969222474319e+03 -5.661512647508937334e+03 -5.475868612275598935e+03 -6.028231980027300779e+03 -6.478186922120619784e+03 -4.427794818010525887e+03 -5.487383093799789094e+03 -5.502392222395315912e+03 -5.217465591167843741e+03 -5.300952701092743155e+03 -5.605282280139276736e+03 -4.836571169701686813e+03 -5.409971589506796590e+03 -5.629760933669783299e+03 -6.140008582162900893e+03 -5.163653395502313288e+03 -7.346653570200116519e+03 -5.761307433850535745e+03 -4.870398532366383733e+03 -5.336781270895507078e+03 -5.485767930127397449e+03 -5.267278081373390705e+03 -4.735318707304333657e+03 -5.058828190469693254e+03 -4.835496847787917432e+03
-4.964690906258654650e+03 -5.394167260624697519e+03 -4.981811722414165160e+03 -5.287630351541611162e+03 -5.121260720593643782e+03 -5.432103685596472133e+03 -5.534747089512002276e+03 -4.776847122064786163e+03 -5.232551800451656163e+03 -5.226955021892166769e+03 -4.681078852367956642e+03 -5.279371453741624464e+03 -4.292811353192688330e+03 -5.024204075242262661e+03 -5.223425762587715326e+03 -6.088434513918972698e+03 -5.010080781082936483e+03 -5.386075795077236762e+03 -4.991253433105528529e+03 -5.776763763337208729e+03 -4.804740955344939721e+03 -4.936766906066656702e+03 -5.025763733823949224e+03 -5.241353344120453585e+03 -5.402188015763581461e+03 -5.066044455359809945e+03 -5.732222225731745311e+03 -5.642585362838872243e+03 -5.344398828260915252e+03 -6.396232255955420442e+03 -4.891658725153904925e+03 -5.133998975449438149e+03 -5.612589930013990852e+03 -6.247036787068531339e+03 -5.009128581236142054e+03 -4.574418547224679060e+03 -5.232768357241516242e+03 -6.993328632533953169e+03 -5.466158529475016621e+03 -5.769977598142942952e+03 -5.913580566833772536e+03 -5.389363508355640079e+03 -5.346391855267170286e+03 -5.537660806353876978e+03 -5.113026036249897516e+03 -6.227859969222474319e+03 -5.661512647508937334e+03 -5.475868612275598935e+03 -6.028231980027300779e+03 -5.924456045987248217e+03 -4.427794818010525887e+03 -5.487383093799789094e+03 -5.149247908657132939e+03 -5.061126974698614504e+03 -5.300952701092743155e+03 -5.605282280139276736e+03 -4.836571169701686813e+03 -5.409971589506796590e+03 -5.629760933669783299e+03 -6.140008582162900893e+03 -5.160471521750313514e+03 -7.346653570200116519e+03 -5.761307433850535745e+03 -4.843082181440594468e+03 -5.336781270895507078e+03 -5.485767930127397449e+03 -5.228755879156173251e+03 -4.735318707304333657e+03 -5.058828190469693254e+03 -4.835496847787917432e+03
